fecha	dataset	nulos	vmax_depth	vmin_child_weight	vnround	ganancia_promedio	tiempo_promedio	ganancias	
20161118 141846	abril_importantes	0	7	25	740	1521875	1575.489	1381667	1672500	1408333	1625000	
20161118 141846	abril_importantes	0	7	25	760	1518750	1575.489	1413333	1670000	1411667	1580000	
20161118 141846	abril_importantes	0	7	25	780	1492708	1575.489	1386667	1645000	1361667	1577500	
20161118 141846	abril_importantes	0	7	25	800	1491250	1575.489	1388333	1641667	1385833	1549167	
20161118 141846	abril_importantes	0	7	25	820	1485833	1575.489	1368333	1646667	1383333	1545000	
20161118 141846	abril_importantes	0	7	25	840	1491042	1575.489	1419167	1645833	1356667	1542500	
20161118 141846	abril_importantes	0	7	25	860	1485417	1575.489	1394167	1645000	1355833	1546667	
20161118 141846	abril_importantes	0	7	25	880	1475208	1575.489	1399167	1649167	1330000	1522500	
20161118 141846	abril_importantes	0	7	25	900	1482500	1575.489	1425833	1648333	1334167	1521667	
20161118 141846	abril_importantes	0	7	25	920	1468958	1575.489	1344167	1652500	1360000	1519167	
20161118 141846	abril_importantes	0	7	25	940	1466458	1575.489	1323333	1653333	1363333	1525833	
20161118 141846	abril_importantes	0	7	25	960	1478750	1575.489	1342500	1678333	1368333	1525833	
20161118 141846	abril_importantes	0	7	25	980	1480625	1575.489	1370000	1685000	1366667	1500833	
20161118 141846	abril_importantes	0	7	25	1000	1480625	1575.489	1372500	1679167	1394167	1476667	
20161118 160631	abril_importantes	0	7	50	20	-43638333	1464.571	-43638333	-43638333	-43638333	-43638333	
20161118 160631	abril_importantes	0	7	50	40	-43638333	1464.571	-43638333	-43638333	-43638333	-43638333	
20161118 160631	abril_importantes	0	7	50	60	-43638333	1464.571	-43638333	-43638333	-43638333	-43638333	
20161118 160631	abril_importantes	0	7	50	80	-43638333	1464.571	-43638333	-43638333	-43638333	-43638333	
20161118 160631	abril_importantes	0	7	50	100	-43638333	1464.571	-43638333	-43638333	-43638333	-43638333	
20161118 160631	abril_importantes	0	7	50	120	-43638333	1464.571	-43638333	-43638333	-43638333	-43638333	
20161118 160631	abril_importantes	0	7	50	140	-43638333	1464.571	-43638333	-43638333	-43638333	-43638333	
20161118 160631	abril_importantes	0	7	50	160	-43638333	1464.571	-43638333	-43638333	-43638333	-43638333	
20161118 160631	abril_importantes	0	7	50	180	-43638333	1464.571	-43638333	-43638333	-43638333	-43638333	
20161118 160631	abril_importantes	0	7	50	200	-43638333	1464.571	-43638333	-43638333	-43638333	-43638333	
20161118 160631	abril_importantes	0	7	50	220	-43638333	1464.571	-43638333	-43638333	-43638333	-43638333	
20161118 160631	abril_importantes	0	7	50	240	-43638333	1464.571	-43638333	-43638333	-43638333	-43638333	
20161118 160631	abril_importantes	0	7	50	260	-43638333	1464.571	-43638333	-43638333	-43638333	-43638333	
20161118 160631	abril_importantes	0	7	50	280	-11428750	1464.571	-11149167	-11698333	-12029167	-10838333	
20161118 160631	abril_importantes	0	7	50	300	-204583.3	1464.571	-332500	-115833.3	-75000	-295000	
20161118 160631	abril_importantes	0	7	50	320	693541.7	1464.571	669166.7	745000	786666.7	573333.3	
20161118 160631	abril_importantes	0	7	50	340	1128542	1464.571	1152500	1151667	1233333	976666.7	
20161118 160631	abril_importantes	0	7	50	360	1329583	1464.571	1186667	1396667	1520833	1214167	
20161118 160631	abril_importantes	0	7	50	380	1424792	1464.571	1282500	1560000	1513333	1343333	
20161118 160631	abril_importantes	0	7	50	400	1497083	1464.571	1417500	1618333	1567500	1385000	
20161118 160631	abril_importantes	0	7	50	420	1550417	1464.571	1445833	1670000	1630833	1455000	
20161118 160631	abril_importantes	0	7	50	440	1541250	1464.571	1431667	1687500	1571667	1474167	
20161118 160631	abril_importantes	0	7	50	460	1548958	1464.571	1359167	1692500	1607500	1536667	
20161118 160631	abril_importantes	0	7	50	480	1535208	1464.571	1367500	1684167	1588333	1500833	
20161118 160631	abril_importantes	0	7	50	500	1531875	1464.571	1395833	1703333	1539167	1489167	
20161118 160631	abril_importantes	0	7	50	520	1536875	1464.571	1396667	1727500	1505833	1517500	
20161118 160631	abril_importantes	0	7	50	540	1528333	1464.571	1395000	1701667	1497500	1519167	
20161118 160631	abril_importantes	0	7	50	560	1506458	1464.571	1356667	1723333	1433333	1512500	
20161118 160631	abril_importantes	0	7	50	580	1499167	1464.571	1394167	1687500	1391667	1523333	
20161118 160631	abril_importantes	0	7	50	600	1508333	1464.571	1404167	1693333	1404167	1531667	
20161118 160631	abril_importantes	0	7	50	620	1500625	1464.571	1376667	1650000	1410000	1565833	
20161118 160631	abril_importantes	0	7	50	640	1480208	1464.571	1357500	1625833	1413333	1524167	
20161118 160631	abril_importantes	0	7	50	660	1478125	1464.571	1366667	1602500	1414167	1529167	
20161118 160631	abril_importantes	0	7	50	680	1481458	1464.571	1370833	1604167	1415000	1535833	
20161118 160631	abril_importantes	0	7	50	700	1496875	1464.571	1370833	1634167	1441667	1540833	
20161118 160631	abril_importantes	0	7	50	720	1482917	1464.571	1322500	1636667	1450000	1522500	
20161118 160631	abril_importantes	0	7	50	740	1463333	1464.571	1325833	1614167	1394167	1519167	
20161118 160631	abril_importantes	0	7	50	760	1463125	1464.571	1324167	1615833	1421667	1490833	
20161118 160631	abril_importantes	0	7	50	780	1475625	1464.571	1322500	1666667	1423333	1490000	
20161118 160631	abril_importantes	0	7	50	800	1481042	1464.571	1345833	1665000	1426667	1486667	
20161118 160631	abril_importantes	0	7	50	820	1491458	1464.571	1351667	1693333	1432500	1488333	
20161118 160631	abril_importantes	0	7	50	840	1488333	1464.571	1372500	1692500	1405000	1483333	
20161118 160631	abril_importantes	0	7	50	860	1467708	1464.571	1349167	1638333	1373333	1510000	
20161118 160631	abril_importantes	0	7	50	880	1480833	1464.571	1350833	1666667	1400833	1505000	
20161118 160631	abril_importantes	0	7	50	900	1469167	1464.571	1320833	1671667	1378333	1505833	
20161118 160631	abril_importantes	0	7	50	920	1468958	1464.571	1349167	1674167	1347500	1505000	
20161118 160631	abril_importantes	0	7	50	940	1476250	1464.571	1375833	1673333	1350000	1505833	
20161118 160631	abril_importantes	0	7	50	960	1479792	1464.571	1371667	1701667	1291667	1554167	
20161118 160631	abril_importantes	0	7	50	980	1474583	1464.571	1346667	1681667	1290833	1579167	
20161118 160631	abril_importantes	0	7	50	1000	1466250	1464.571	1345833	1651667	1290833	1576667	
20161118 191730	abril_importantes	0	12	5	20	-43638333	2610.876	-43638333	-43638333	-43638333	-43638333	
20161118 191730	abril_importantes	0	12	5	40	-43638333	2610.876	-43638333	-43638333	-43638333	-43638333	
20161118 191730	abril_importantes	0	12	5	60	-43638333	2610.876	-43638333	-43638333	-43638333	-43638333	
20161118 191730	abril_importantes	0	12	5	80	-43638333	2610.876	-43638333	-43638333	-43638333	-43638333	
20161118 191730	abril_importantes	0	12	5	100	-43638333	2610.876	-43638333	-43638333	-43638333	-43638333	
20161118 191730	abril_importantes	0	12	5	120	-43638333	2610.876	-43638333	-43638333	-43638333	-43638333	
20161118 191730	abril_importantes	0	12	5	140	-43638333	2610.876	-43638333	-43638333	-43638333	-43638333	
20161118 191730	abril_importantes	0	12	5	160	-43638333	2610.876	-43638333	-43638333	-43638333	-43638333	
20161118 191730	abril_importantes	0	12	5	180	-43638333	2610.876	-43638333	-43638333	-43638333	-43638333	
20161118 191730	abril_importantes	0	12	5	200	-43638333	2610.876	-43638333	-43638333	-43638333	-43638333	
20161118 191730	abril_importantes	0	12	5	220	-43638333	2610.876	-43638333	-43638333	-43638333	-43638333	
20161118 191730	abril_importantes	0	12	5	240	-43638333	2610.876	-43638333	-43638333	-43638333	-43638333	
20161118 191730	abril_importantes	0	12	5	260	-43638333	2610.876	-43638333	-43638333	-43638333	-43638333	
20161118 191730	abril_importantes	0	12	5	280	-10555000	2610.876	-10414167	-10640000	-11372500	-9793333	
20161118 191730	abril_importantes	0	12	5	300	80000	2610.876	65833.33	24166.67	174166.7	55833.33	
20161118 191730	abril_importantes	0	12	5	320	1003542	2610.876	916666.7	1003333	1207500	886666.7	
20161118 191730	abril_importantes	0	12	5	340	1307708	2610.876	1175000	1356667	1520000	1179167	
20161118 191730	abril_importantes	0	12	5	360	1427917	2610.876	1290000	1445000	1585000	1391667	
20161118 191730	abril_importantes	0	12	5	380	1525208	2610.876	1374167	1555000	1634167	1537500	
20161118 191730	abril_importantes	0	12	5	400	1541875	2610.876	1453333	1607500	1555833	1550833	
20161118 191730	abril_importantes	0	12	5	420	1554167	2610.876	1465833	1665833	1540000	1545000	
20161118 191730	abril_importantes	0	12	5	440	1549583	2610.876	1494167	1610000	1506667	1587500	
20161118 191730	abril_importantes	0	12	5	460	1491250	2610.876	1425833	1606667	1456667	1475833	
20161118 191730	abril_importantes	0	12	5	480	1502083	2610.876	1457500	1646667	1432500	1471667	
20161118 191730	abril_importantes	0	12	5	500	1469167	2610.876	1435000	1672500	1380000	1389167	
20161118 191730	abril_importantes	0	12	5	520	1477292	2610.876	1404167	1676667	1408333	1420000	
20161118 191730	abril_importantes	0	12	5	540	1477083	2610.876	1425000	1646667	1395833	1440833	
20161118 191730	abril_importantes	0	12	5	560	1470417	2610.876	1440833	1666667	1337500	1436667	
20161118 191730	abril_importantes	0	12	5	580	1437708	2610.876	1455833	1602500	1295833	1396667	
20161118 191730	abril_importantes	0	12	5	600	1398542	2610.876	1389167	1616667	1229167	1359167	
20161118 191730	abril_importantes	0	12	5	620	1397500	2610.876	1400000	1597500	1240000	1352500	
20161118 191730	abril_importantes	0	12	5	640	1385625	2610.876	1405833	1585833	1244167	1306667	
20161118 191730	abril_importantes	0	12	5	660	1372708	2610.876	1355000	1592500	1226667	1316667	
20161118 191730	abril_importantes	0	12	5	680	1361042	2610.876	1362500	1577500	1207500	1296667	
20161118 191730	abril_importantes	0	12	5	700	1322708	2610.876	1320833	1502500	1189167	1278333	
20161118 191730	abril_importantes	0	12	5	720	1294792	2610.876	1300000	1480000	1141667	1257500	
20161118 191730	abril_importantes	0	12	5	740	1280000	2610.876	1279167	1456667	1123333	1260833	
20161118 191730	abril_importantes	0	12	5	760	1258125	2610.876	1205833	1435000	1127500	1264167	
20161118 191730	abril_importantes	0	12	5	780	1255833	2610.876	1235833	1412500	1131667	1243333	
20161118 191730	abril_importantes	0	12	5	800	1249375	2610.876	1216667	1420000	1135833	1225000	
20161118 191730	abril_importantes	0	12	5	820	1240625	2610.876	1194167	1398333	1138333	1231667	
20161118 191730	abril_importantes	0	12	5	840	1252500	2610.876	1198333	1405000	1144167	1262500	
20161118 191730	abril_importantes	0	12	5	860	1251042	2610.876	1173333	1439167	1150000	1241667	
20161118 191730	abril_importantes	0	12	5	880	1242500	2610.876	1153333	1418333	1154167	1244167	
20161118 191730	abril_importantes	0	12	5	900	1232708	2610.876	1132500	1420000	1158333	1220000	
20161118 191730	abril_importantes	0	12	5	920	1206250	2610.876	1138333	1375833	1085833	1225000	
20161118 191730	abril_importantes	0	12	5	940	1198750	2610.876	1120833	1384167	1089167	1200833	
20161118 191730	abril_importantes	0	12	5	960	1192292	2610.876	1125000	1365000	1068333	1210833	
20161118 191730	abril_importantes	0	12	5	980	1184375	2610.876	1129167	1345000	1070000	1193333	
20161118 191730	abril_importantes	0	12	5	1000	1173958	2610.876	1104167	1347500	1074167	1170000	
20161118 222323	abril_importantes	0	12	10	20	-43638333	2546.457	-43638333	-43638333	-43638333	-43638333	
20161118 222323	abril_importantes	0	12	10	40	-43638333	2546.457	-43638333	-43638333	-43638333	-43638333	
20161118 222323	abril_importantes	0	12	10	60	-43638333	2546.457	-43638333	-43638333	-43638333	-43638333	
20161118 222323	abril_importantes	0	12	10	80	-43638333	2546.457	-43638333	-43638333	-43638333	-43638333	
20161118 222323	abril_importantes	0	12	10	100	-43638333	2546.457	-43638333	-43638333	-43638333	-43638333	
20161118 222323	abril_importantes	0	12	10	120	-43638333	2546.457	-43638333	-43638333	-43638333	-43638333	
20161118 222323	abril_importantes	0	12	10	140	-43638333	2546.457	-43638333	-43638333	-43638333	-43638333	
20161118 222323	abril_importantes	0	12	10	160	-43638333	2546.457	-43638333	-43638333	-43638333	-43638333	
20161118 222323	abril_importantes	0	12	10	180	-43638333	2546.457	-43638333	-43638333	-43638333	-43638333	
20161118 222323	abril_importantes	0	12	10	200	-43638333	2546.457	-43638333	-43638333	-43638333	-43638333	
20161118 222323	abril_importantes	0	12	10	220	-43638333	2546.457	-43638333	-43638333	-43638333	-43638333	
20161118 222323	abril_importantes	0	12	10	240	-43638333	2546.457	-43638333	-43638333	-43638333	-43638333	
20161118 222323	abril_importantes	0	12	10	260	-43638333	2546.457	-43638333	-43638333	-43638333	-43638333	
20161118 222323	abril_importantes	0	12	10	280	-11437708	2546.457	-11198333	-11495000	-12271667	-10785833	
20161118 222323	abril_importantes	0	12	10	300	-60208.33	2546.457	-165833.3	-83333.33	100833.3	-92500	
20161118 222323	abril_importantes	0	12	10	320	927083.3	2546.457	856666.7	956666.7	1109167	785833.3	
20161118 222323	abril_importantes	0	12	10	340	1226667	2546.457	1201667	1232500	1368333	1104167	
20161118 222323	abril_importantes	0	12	10	360	1409583	2546.457	1368333	1410000	1597500	1262500	
20161118 222323	abril_importantes	0	12	10	380	1467500	2546.457	1378333	1456667	1627500	1407500	
20161118 222323	abril_importantes	0	12	10	400	1513542	2546.457	1460000	1463333	1628333	1502500	
20161118 222323	abril_importantes	0	12	10	420	1526250	2546.457	1430833	1523333	1568333	1582500	
20161118 222323	abril_importantes	0	12	10	440	1536250	2546.457	1443333	1494167	1609167	1598333	
20161118 222323	abril_importantes	0	12	10	460	1566042	2546.457	1460833	1540000	1648333	1615000	
20161118 222323	abril_importantes	0	12	10	480	1520417	2546.457	1452500	1575833	1506667	1546667	
20161118 222323	abril_importantes	0	12	10	500	1515625	2546.457	1453333	1607500	1425000	1576667	
20161118 222323	abril_importantes	0	12	10	520	1523125	2546.457	1475000	1614167	1399167	1604167	
20161118 222323	abril_importantes	0	12	10	540	1523333	2546.457	1436667	1630833	1394167	1631667	
20161118 222323	abril_importantes	0	12	10	560	1524583	2546.457	1434167	1652500	1409167	1602500	
20161118 222323	abril_importantes	0	12	10	580	1486250	2546.457	1425833	1641667	1370833	1506667	
20161118 222323	abril_importantes	0	12	10	600	1493125	2546.457	1446667	1650000	1383333	1492500	
20161118 222323	abril_importantes	0	12	10	620	1480208	2546.457	1434167	1665000	1339167	1482500	
20161118 222323	abril_importantes	0	12	10	640	1488542	2546.457	1442500	1672500	1370000	1469167	
20161118 222323	abril_importantes	0	12	10	660	1497292	2546.457	1442500	1660000	1406667	1480000	
20161118 222323	abril_importantes	0	12	10	680	1490625	2546.457	1447500	1667500	1389167	1458333	
20161118 222323	abril_importantes	0	12	10	700	1500417	2546.457	1455000	1679167	1395000	1472500	
20161118 222323	abril_importantes	0	12	10	720	1487708	2546.457	1459167	1663333	1374167	1454167	
20161118 222323	abril_importantes	0	12	10	740	1498750	2546.457	1489167	1697500	1353333	1455000	
20161118 222323	abril_importantes	0	12	10	760	1506458	2546.457	1497500	1677500	1362500	1488333	
20161118 222323	abril_importantes	0	12	10	780	1490208	2546.457	1474167	1679167	1339167	1468333	
20161118 222323	abril_importantes	0	12	10	800	1478958	2546.457	1479167	1664167	1295000	1477500	
20161118 222323	abril_importantes	0	12	10	820	1445000	2546.457	1458333	1665000	1222500	1434167	
20161118 222323	abril_importantes	0	12	10	840	1448333	2546.457	1459167	1669167	1250000	1415000	
20161118 222323	abril_importantes	0	12	10	860	1427083	2546.457	1463333	1624167	1250833	1370000	
20161118 222323	abril_importantes	0	12	10	880	1415000	2546.457	1472500	1655833	1181667	1350000	
20161118 222323	abril_importantes	0	12	10	900	1398125	2546.457	1445833	1633333	1187500	1325833	
20161118 222323	abril_importantes	0	12	10	920	1403750	2546.457	1479167	1608333	1195833	1331667	
20161118 222323	abril_importantes	0	12	10	940	1397083	2546.457	1455833	1615000	1205000	1312500	
20161118 222323	abril_importantes	0	12	10	960	1380833	2546.457	1436667	1617500	1180000	1289167	
20161118 222323	abril_importantes	0	12	10	980	1371667	2546.457	1440000	1598333	1183333	1265000	
20161118 222323	abril_importantes	0	12	10	1000	1363750	2546.457	1447500	1578333	1188333	1240833	
20161119 011622	abril_importantes	0	12	20	20	-43638333	2375.808	-43638333	-43638333	-43638333	-43638333	
20161119 011622	abril_importantes	0	12	20	40	-43638333	2375.808	-43638333	-43638333	-43638333	-43638333	
20161119 011622	abril_importantes	0	12	20	60	-43638333	2375.808	-43638333	-43638333	-43638333	-43638333	
20161119 011622	abril_importantes	0	12	20	80	-43638333	2375.808	-43638333	-43638333	-43638333	-43638333	
20161119 011622	abril_importantes	0	12	20	100	-43638333	2375.808	-43638333	-43638333	-43638333	-43638333	
20161119 011622	abril_importantes	0	12	20	120	-43638333	2375.808	-43638333	-43638333	-43638333	-43638333	
20161119 011622	abril_importantes	0	12	20	140	-43638333	2375.808	-43638333	-43638333	-43638333	-43638333	
20161119 011622	abril_importantes	0	12	20	160	-43638333	2375.808	-43638333	-43638333	-43638333	-43638333	
20161119 011622	abril_importantes	0	12	20	180	-43638333	2375.808	-43638333	-43638333	-43638333	-43638333	
20161119 011622	abril_importantes	0	12	20	200	-43638333	2375.808	-43638333	-43638333	-43638333	-43638333	
20161119 011622	abril_importantes	0	12	20	220	-43638333	2375.808	-43638333	-43638333	-43638333	-43638333	
20161119 011622	abril_importantes	0	12	20	240	-43638333	2375.808	-43638333	-43638333	-43638333	-43638333	
20161119 011622	abril_importantes	0	12	20	260	-43638333	2375.808	-43638333	-43638333	-43638333	-43638333	
20161119 011622	abril_importantes	0	12	20	280	-12011042	2375.808	-11950000	-12199167	-12532500	-11362500	
20161119 011622	abril_importantes	0	12	20	300	-120833.3	2375.808	-238333.3	-60833.33	65000	-249166.7	
20161119 011622	abril_importantes	0	12	20	320	850208.3	2375.808	808333.3	860833.3	1029167	702500	
20161119 011622	abril_importantes	0	12	20	340	1232500	2375.808	1155833	1258333	1427500	1088333	
20161119 011622	abril_importantes	0	12	20	360	1362917	2375.808	1303333	1421667	1520000	1206667	
20161119 011622	abril_importantes	0	12	20	380	1447292	2375.808	1310833	1515833	1590833	1371667	
20161119 011622	abril_importantes	0	12	20	400	1496458	2375.808	1366667	1535000	1665833	1418333	
20161119 011622	abril_importantes	0	12	20	420	1524375	2375.808	1432500	1604167	1575000	1485833	
20161119 011622	abril_importantes	0	12	20	440	1540417	2375.808	1415000	1631667	1590000	1525000	
20161119 011622	abril_importantes	0	12	20	460	1568125	2375.808	1442500	1656667	1623333	1550000	
20161119 011622	abril_importantes	0	12	20	480	1561667	2375.808	1382500	1647500	1630000	1586667	
20161119 011622	abril_importantes	0	12	20	500	1555625	2375.808	1401667	1651667	1553333	1615833	
20161119 011622	abril_importantes	0	12	20	520	1541667	2375.808	1398333	1620000	1505833	1642500	
20161119 011622	abril_importantes	0	12	20	540	1527083	2375.808	1361667	1637500	1444167	1665000	
20161119 011622	abril_importantes	0	12	20	560	1513333	2375.808	1381667	1626667	1379167	1665833	
20161119 011622	abril_importantes	0	12	20	580	1514167	2375.808	1392500	1619167	1366667	1678333	
20161119 011622	abril_importantes	0	12	20	600	1525417	2375.808	1405833	1632500	1400000	1663333	
20161119 011622	abril_importantes	0	12	20	620	1528333	2375.808	1440000	1642500	1410000	1620833	
20161119 011622	abril_importantes	0	12	20	640	1517083	2375.808	1420000	1620833	1422500	1605000	
20161119 011622	abril_importantes	0	12	20	660	1511458	2375.808	1429167	1627500	1379167	1610000	
20161119 011622	abril_importantes	0	12	20	680	1504583	2375.808	1430833	1635833	1361667	1590000	
20161119 011622	abril_importantes	0	12	20	700	1484375	2375.808	1414167	1618333	1361667	1543333	
20161119 011622	abril_importantes	0	12	20	720	1492917	2375.808	1389167	1618333	1418333	1545833	
20161119 011622	abril_importantes	0	12	20	740	1478750	2375.808	1346667	1600833	1389167	1578333	
20161119 011622	abril_importantes	0	12	20	760	1481875	2375.808	1352500	1600000	1390000	1585000	
20161119 011622	abril_importantes	0	12	20	780	1490833	2375.808	1353333	1630833	1395000	1584167	
20161119 011622	abril_importantes	0	12	20	800	1468125	2375.808	1358333	1580000	1400000	1534167	
20161119 011622	abril_importantes	0	12	20	820	1464583	2375.808	1360000	1585000	1403333	1510000	
20161119 011622	abril_importantes	0	12	20	840	1474375	2375.808	1355833	1595833	1405833	1540000	
20161119 011622	abril_importantes	0	12	20	860	1476458	2375.808	1359167	1618333	1360833	1567500	
20161119 011622	abril_importantes	0	12	20	880	1465208	2375.808	1358333	1619167	1363333	1520000	
20161119 011622	abril_importantes	0	12	20	900	1472500	2375.808	1382500	1643333	1341667	1522500	
20161119 011622	abril_importantes	0	12	20	920	1469375	2375.808	1383333	1647500	1363333	1483333	
20161119 011622	abril_importantes	0	12	20	940	1469583	2375.808	1390000	1645000	1362500	1480833	
20161119 011622	abril_importantes	0	12	20	960	1472292	2375.808	1388333	1651667	1334167	1515000	
20161119 011622	abril_importantes	0	12	20	980	1475417	2375.808	1392500	1654167	1336667	1518333	
20161119 011622	abril_importantes	0	12	20	1000	1466667	2375.808	1402500	1655000	1316667	1492500	
20161119 040140	abril_importantes	0	12	25	20	-43638333	2270.208	-43638333	-43638333	-43638333	-43638333	
20161119 040140	abril_importantes	0	12	25	40	-43638333	2270.208	-43638333	-43638333	-43638333	-43638333	
20161119 040140	abril_importantes	0	12	25	60	-43638333	2270.208	-43638333	-43638333	-43638333	-43638333	
20161119 040140	abril_importantes	0	12	25	80	-43638333	2270.208	-43638333	-43638333	-43638333	-43638333	
20161119 040140	abril_importantes	0	12	25	100	-43638333	2270.208	-43638333	-43638333	-43638333	-43638333	
20161119 040140	abril_importantes	0	12	25	120	-43638333	2270.208	-43638333	-43638333	-43638333	-43638333	
20161119 040140	abril_importantes	0	12	25	140	-43638333	2270.208	-43638333	-43638333	-43638333	-43638333	
20161119 040140	abril_importantes	0	12	25	160	-43638333	2270.208	-43638333	-43638333	-43638333	-43638333	
20161119 040140	abril_importantes	0	12	25	180	-43638333	2270.208	-43638333	-43638333	-43638333	-43638333	
20161119 040140	abril_importantes	0	12	25	200	-43638333	2270.208	-43638333	-43638333	-43638333	-43638333	
20161119 040140	abril_importantes	0	12	25	220	-43638333	2270.208	-43638333	-43638333	-43638333	-43638333	
20161119 040140	abril_importantes	0	12	25	240	-43638333	2270.208	-43638333	-43638333	-43638333	-43638333	
20161119 040140	abril_importantes	0	12	25	260	-43638333	2270.208	-43638333	-43638333	-43638333	-43638333	
20161119 040140	abril_importantes	0	12	25	280	-12073750	2270.208	-12036667	-12314167	-12643333	-11300833	
20161119 040140	abril_importantes	0	12	25	300	-151250	2270.208	-251666.7	-104166.7	45833.33	-295000	
20161119 040140	abril_importantes	0	12	25	320	796875	2270.208	751666.7	825833.3	892500	717500	
20161119 040140	abril_importantes	0	12	25	340	1181875	2270.208	1145833	1227500	1355000	999166.7	
20161119 040140	abril_importantes	0	12	25	360	1384583	2270.208	1370833	1467500	1518333	1181667	
20161119 040140	abril_importantes	0	12	25	380	1437708	2270.208	1364167	1528333	1535833	1322500	
20161119 040140	abril_importantes	0	12	25	400	1478958	2270.208	1371667	1560000	1590000	1394167	
20161119 040140	abril_importantes	0	12	25	420	1507083	2270.208	1379167	1615833	1549167	1484167	
20161119 040140	abril_importantes	0	12	25	440	1537083	2270.208	1416667	1645833	1564167	1521667	
20161119 040140	abril_importantes	0	12	25	460	1560000	2270.208	1449167	1649167	1587500	1554167	
20161119 040140	abril_importantes	0	12	25	480	1560208	2270.208	1410833	1698333	1542500	1589167	
20161119 040140	abril_importantes	0	12	25	500	1545833	2270.208	1379167	1628333	1546667	1629167	
20161119 040140	abril_importantes	0	12	25	520	1545417	2270.208	1401667	1624167	1489167	1666667	
20161119 040140	abril_importantes	0	12	25	540	1533958	2270.208	1397500	1642500	1430833	1665000	
20161119 040140	abril_importantes	0	12	25	560	1504167	2270.208	1410833	1636667	1337500	1631667	
20161119 040140	abril_importantes	0	12	25	580	1498750	2270.208	1426667	1652500	1323333	1592500	
20161119 040140	abril_importantes	0	12	25	600	1521875	2270.208	1437500	1655833	1390000	1604167	
20161119 040140	abril_importantes	0	12	25	620	1509167	2270.208	1444167	1639167	1342500	1610833	
20161119 040140	abril_importantes	0	12	25	640	1517083	2270.208	1427500	1647500	1375000	1618333	
20161119 040140	abril_importantes	0	12	25	660	1489167	2270.208	1382500	1625000	1350000	1599167	
20161119 040140	abril_importantes	0	12	25	680	1488542	2270.208	1413333	1630833	1356667	1553333	
20161119 040140	abril_importantes	0	12	25	700	1496250	2270.208	1420000	1639167	1339167	1586667	
20161119 040140	abril_importantes	0	12	25	720	1497500	2270.208	1421667	1640000	1340833	1587500	
20161119 040140	abril_importantes	0	12	25	740	1478958	2270.208	1422500	1588333	1364167	1540833	
20161119 040140	abril_importantes	0	12	25	760	1469583	2270.208	1399167	1569167	1369167	1540833	
20161119 040140	abril_importantes	0	12	25	780	1491250	2270.208	1402500	1597500	1391667	1573333	
20161119 040140	abril_importantes	0	12	25	800	1477708	2270.208	1403333	1597500	1371667	1538333	
20161119 040140	abril_importantes	0	12	25	820	1474167	2270.208	1405000	1577500	1369167	1545000	
20161119 040140	abril_importantes	0	12	25	840	1483333	2270.208	1405833	1583333	1400000	1544167	
20161119 040140	abril_importantes	0	12	25	860	1485000	2270.208	1408333	1586667	1401667	1543333	
20161119 040140	abril_importantes	0	12	25	880	1482083	2270.208	1415833	1589167	1378333	1545000	
20161119 040140	abril_importantes	0	12	25	900	1470417	2270.208	1417500	1588333	1353333	1522500	
20161119 040140	abril_importantes	0	12	25	920	1463958	2270.208	1391667	1589167	1351667	1523333	
20161119 040140	abril_importantes	0	12	25	940	1487292	2270.208	1395833	1619167	1379167	1555000	
20161119 040140	abril_importantes	0	12	25	960	1495208	2270.208	1395000	1648333	1356667	1580833	
20161119 040140	abril_importantes	0	12	25	980	1496875	2270.208	1370833	1651667	1382500	1582500	
20161119 040140	abril_importantes	0	12	25	1000	1491667	2270.208	1375833	1703333	1359167	1528333	
20161119 062001	abril_importantes	0	12	50	20	-43638333	1894.329	-43638333	-43638333	-43638333	-43638333	
20161119 062001	abril_importantes	0	12	50	40	-43638333	1894.329	-43638333	-43638333	-43638333	-43638333	
20161119 062001	abril_importantes	0	12	50	60	-43638333	1894.329	-43638333	-43638333	-43638333	-43638333	
20161119 062001	abril_importantes	0	12	50	80	-43638333	1894.329	-43638333	-43638333	-43638333	-43638333	
20161119 062001	abril_importantes	0	12	50	100	-43638333	1894.329	-43638333	-43638333	-43638333	-43638333	
20161119 062001	abril_importantes	0	12	50	120	-43638333	1894.329	-43638333	-43638333	-43638333	-43638333	
20161119 062001	abril_importantes	0	12	50	140	-43638333	1894.329	-43638333	-43638333	-43638333	-43638333	
20161119 062001	abril_importantes	0	12	50	160	-43638333	1894.329	-43638333	-43638333	-43638333	-43638333	
20161119 062001	abril_importantes	0	12	50	180	-43638333	1894.329	-43638333	-43638333	-43638333	-43638333	
20161119 062001	abril_importantes	0	12	50	200	-43638333	1894.329	-43638333	-43638333	-43638333	-43638333	
20161119 062001	abril_importantes	0	12	50	220	-43638333	1894.329	-43638333	-43638333	-43638333	-43638333	
20161119 062001	abril_importantes	0	12	50	240	-43638333	1894.329	-43638333	-43638333	-43638333	-43638333	
20161119 062001	abril_importantes	0	12	50	260	-43638333	1894.329	-43638333	-43638333	-43638333	-43638333	
20161119 062001	abril_importantes	0	12	50	280	-12131458	1894.329	-11870833	-12355000	-12760833	-11539167	
20161119 062001	abril_importantes	0	12	50	300	-311666.7	1894.329	-437500	-210000	-174166.7	-425000	
20161119 062001	abril_importantes	0	12	50	320	675833.3	1894.329	622500	730833.3	790000	560000	
